handle,fieldType,name,visible,plainDescription,categorySlugs,primaryCategorySlug,media,mediaAltText,ribbon,brand,price,strikethroughPrice,baseUnit,baseUnitMeasurement,totalUnits,totalUnitsMeasurement,cost,inventory,preOrderEnabled,preOrderMessage,preOrderLimit,sku,barcode,weight,productOptionName1,productOptionType1,productOptionChoices1,productOptionName2,productOptionType2,productOptionChoices2,productOptionName3,productOptionType3,productOptionChoices3,productOptionName4,productOptionType4,productOptionChoices4,productOptionName5,productOptionType5,productOptionChoices5,productOptionName6,productOptionType6,productOptionChoices6,modifierName1,modifierType1,modifierCharLimit1,modifierMandatory1,modifierDescription1,modifierName2,modifierType2,modifierCharLimit2,modifierMandatory2,modifierDescription2,modifierName3,modifierType3,modifierCharLimit3,modifierMandatory3,modifierDescription3,modifierName4,modifierType4,modifierCharLimit4,modifierMandatory4,modifierDescription4,modifierName5,modifierType5,modifierCharLimit5,modifierMandatory5,modifierDescription5,modifierName6,modifierType6,modifierCharLimit6,modifierMandatory6,modifierDescription6,modifierName7,modifierType7,modifierCharLimit7,modifierMandatory7,modifierDescription7,modifierName8,modifierType8,modifierCharLimit8,modifierMandatory8,modifierDescription8,modifierName9,modifierType9,modifierCharLimit9,modifierMandatory9,modifierDescription9,modifierName10,modifierType10,modifierCharLimit10,modifierMandatory10,modifierDescription10
Product_51b1e2a7-c52e-456f-8b92-05a91d6c3f3b,PRODUCT,Amethyst Bracelet - for Saturn Energy,true,"<p><span style=""font-weight: 700"">Natural Amethyst Stone Bracelet</span>&nbsp;lovers appreciate its calming energy and spiritual significance. Discover the powerful healing energy of the premium Amethyst Bracelet&nbsp;by Mere Pandit Ji. </p><p>Crafted with beautiful natural amethyst beads, this bracelet is known for promoting peace, emotional balance, mental clarity, and spiritual growth.</p><p>Amethyst is considered a highly protective and calming stone in crystal healing and Vedic spiritual practices. It helps reduce stress, negative thoughts, anxiety, and emotional confusion while encouraging positivity and inner strength. The <span style=""font-weight: 700"">Amethyst Bracelet</span>&nbsp;is often worn by those seeking emotional stability, mindfulness, and inner peace.</p><p>Wearing a Natural Amethyst Stone Bracelet&nbsp;can support meditation, improve concentration, and create a soothing energy around the mind and body. It is also believed to help with better decision-making, emotional balance, and spiritual awareness. The elegant purple gemstone beads give this bracelet a luxurious and stylish appearance, making it suitable for both daily wear and special occasions.</p><p>At <span style=""font-weight: 700"">Mere Pandit Ji</span>, every Amethyst Bracelet&nbsp;is designed with spiritual intention and premium quality craftsmanship to provide both beauty and positive energy. Whether you are looking for emotional healing, spiritual protection, or a fashionable gemstone accessory, this bracelet is a perfect choice for your lifestyle.</p>",bracelets,,,,,,1499,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_51b1e2a7-c52e-456f-8b92-05a91d6c3f3b,MEDIA,,,,,,1e6e0c_2f1ad96ea7fe40da88102789355f68c3~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_51b1e2a7-c52e-456f-8b92-05a91d6c3f3b,MEDIA,,,,,,1e6e0c_53da595f9fe748899f1d93ae34252ead~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_51b1e2a7-c52e-456f-8b92-05a91d6c3f3b,MEDIA,,,,,,1e6e0c_4493976c9312447da6112c2afcf8a3f6~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_51b1e2a7-c52e-456f-8b92-05a91d6c3f3b,MEDIA,,,,,,1e6e0c_8fc36e00212143bda040dd011b8c152e~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_f6bb2561-f120-46f1-8aaa-17ad2e595d86,PRODUCT,Amethyst Bracelet,true,"<p><span style=""font-weight: 700"">Healing Crystal Bracelet</span>&nbsp;enthusiasts value the calming energy and spiritual benefits of the Amethyst Bracelet. Discover the powerful healing energy of this premium gemstone accessory from Mere Pandit Ji, crafted with beautiful natural amethyst beads known for promoting peace, emotional balance, mental clarity, and spiritual growth.</p><p>The <span style=""font-weight: 700"">Amethyst Bracelet</span>&nbsp;is considered a highly protective and soothing gemstone in crystal healing and Vedic spiritual practices. It is believed to help reduce stress, anxiety, negative thoughts, and emotional confusion while encouraging positivity, inner strength, and mental focus.</p><p>Wearing this Healing Crystal Bracelet&nbsp;can support meditation, improve concentration, and create a calming energy around the mind and body. Amethyst is also associated with better decision-making, emotional stability, and enhanced spiritual awareness. The elegant purple gemstone beads give the bracelet a luxurious and stylish appearance, making it suitable for both daily wear and special occasions.</p><p>At <span style=""font-weight: 700"">Mere Pandit Ji</span>, every Amethyst Bracelet&nbsp;is designed with spiritual intention and premium craftsmanship to provide both beauty and positive energy. Whether you are seeking emotional healing, spiritual protection, or a fashionable gemstone accessory, this bracelet is a perfect addition to your lifestyle and wellness journey.</p>",bracelets,,,,,,1199,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_f6bb2561-f120-46f1-8aaa-17ad2e595d86,MEDIA,,,,,,1e6e0c_2161fd3c096f44999821478bd5a434d0~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_f6bb2561-f120-46f1-8aaa-17ad2e595d86,MEDIA,,,,,,1e6e0c_43c06ff5d7514e59ac324e70ac9997bf~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_f6bb2561-f120-46f1-8aaa-17ad2e595d86,MEDIA,,,,,,1e6e0c_7ce751d6866c4676aa372aaec5bb7356~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_f6bb2561-f120-46f1-8aaa-17ad2e595d86,MEDIA,,,,,,1e6e0c_732578f6d19e4dd585db3f5e0331ae9f~mv2.png,Amethyst Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_a3301e3e-b0f1-4bdf-acda-7d8c2ec70dc7,PRODUCT,Blue Tiger Eye Bracelet - for Saturn & Rahu,true,"<p><span style=""font-weight: 700"">Confidence Stone Bracelet</span>&nbsp;lovers appreciate the unique blend of style, strength, and spiritual energy offered by the Blue Tiger Eye Bracelet. Experience focus, confidence, and emotional balance with this powerful gemstone accessory crafted from premium natural Blue Tiger Eye stones.</p><p>The <span style=""font-weight: 700"">Blue Tiger Eye Bracelet</span>&nbsp;is known for its calming energy and protective properties. Its deep blue shimmering beads create a luxurious and sophisticated look while helping improve concentration, enhance mental clarity, and attract positive energy. Blue Tiger Eye is believed to support inner peace, courage, self-confidence, and protection from negative influences.</p><p>Perfect for daily wear, meditation, spiritual healing, or gifting, this Confidence Stone Bracelet&nbsp;beautifully combines fashion with spiritual wellness. Its stretchable design ensures a comfortable fit for both men and women, making it an ideal accessory for any occasion.</p><p>Whether you seek emotional balance, personal growth, or a stylish gemstone accessory, the Blue Tiger Eye Bracelet&nbsp;is a meaningful addition to your lifestyle.</p><p><span style=""font-weight: 700"">Features:</span></p><ul><li><p>Natural Gemstone Beads</p></li><li><p>Elegant &amp; Premium Finish</p></li><li><p>Spiritual Protection &amp; Positive Energy</p></li><li><p>Unisex Design for Daily Wear</p></li><li><p>Ideal for Meditation, Healing &amp; Gifting</p></li></ul><p>Experience the timeless beauty and uplifting energy of the Blue Tiger Eye Bracelet&nbsp;from <span style=""font-weight: 700"">Mere Pandit Ji</span>.</p>",bracelets,,,,,,999,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_a3301e3e-b0f1-4bdf-acda-7d8c2ec70dc7,MEDIA,,,,,,1e6e0c_b25e1075fac749e3ba01cfd3be38bcbf~mv2.png,Blue Tiger Eye Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_a3301e3e-b0f1-4bdf-acda-7d8c2ec70dc7,MEDIA,,,,,,1e6e0c_bd616f2d7e424d948a4ec27391fa8875~mv2.png,Blue Tiger Eye Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_a3301e3e-b0f1-4bdf-acda-7d8c2ec70dc7,MEDIA,,,,,,1e6e0c_1a32be89dcbe44c99f481e5f962bd929~mv2.png,Blue Tiger Eye Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_a3301e3e-b0f1-4bdf-acda-7d8c2ec70dc7,MEDIA,,,,,,1e6e0c_01ff430eb8854651b03e7ca6dfe38c7c~mv2.png,Blue Tiger Eye Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_1b7e8154-a423-4913-889e-f2e49554e508,PRODUCT,Green Aventurine Bracelet - for Mercury Planet,true,"<p><span style=""font-weight: 700"">Lucky Stone Bracelet</span>&nbsp;enthusiasts admire the uplifting energy and timeless beauty of the Green Aventurine Bracelet. Bring positivity, prosperity, and emotional balance into your life with this beautiful gemstone accessory. Known as the “Stone of Opportunity,” Green Aventurine is believed to attract luck, success, abundance, and new opportunities while helping calm the mind and reduce stress.</p><p>The <span style=""font-weight: 700"">Green Aventurine Bracelet</span>&nbsp;is associated with emotional healing, confidence, inner harmony, and personal growth. Its soothing green energy encourages optimism and supports a balanced mindset, making it a popular choice for those seeking positivity and success in everyday life.</p><p>Crafted with premium natural gemstone beads and an elegant finish, this Lucky Stone Bracelet&nbsp;is perfect for daily wear, meditation, spiritual healing, manifestation practices, or gifting. The refreshing green tones add a luxurious and peaceful touch to your style while promoting positive energy and well-being.</p><p>Experience the powerful energy of natural crystals with this timeless Green Aventurine Bracelet&nbsp;from <span style=""font-weight: 700"">Mere Pandit Ji</span>. Whether for personal use or as a meaningful gift, it combines beauty, spiritual significance, and positive vibrations in one elegant design.</p>",bracelets,,,,,,699,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_1b7e8154-a423-4913-889e-f2e49554e508,MEDIA,,,,,,1e6e0c_2cc4ecec0d0044238e509011c32a344e~mv2.png,Green Aventurine Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_1b7e8154-a423-4913-889e-f2e49554e508,MEDIA,,,,,,1e6e0c_db4b6b53812a417da4faaf0d51d78fd3~mv2.png,Green Aventurine Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_1b7e8154-a423-4913-889e-f2e49554e508,MEDIA,,,,,,1e6e0c_e1d665068b8b434ca954ffdb1ff15eb4~mv2.png,Green Aventurine Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_1b7e8154-a423-4913-889e-f2e49554e508,MEDIA,,,,,,1e6e0c_1061f94794b14d38a32b373fa05ec6f7~mv2.png,Green Aventurine Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_bb17e445-d135-4858-ba68-96d3834649bc,PRODUCT,Karungali 7 Chakra Bracelet - for Protection,true,"<p>Energy Healing Bracelet&nbsp;seekers will appreciate the spiritual power and elegant design of the <span style=""font-weight: 700"">Karungali 7 Chakra Bracelet</span>. Bring balance, positivity, and spiritual strength into your life with this beautifully handcrafted bracelet that combines sacred Karungali wood beads with vibrant natural 7 chakra stones.</p><p>In spiritual traditions, Karungali wood is believed to absorb negative vibrations and provide mental peace, while the seven chakra stones help align the body's energy centers for emotional stability, confidence, focus, and inner harmony. The Karungali 7 Chakra Bracelet&nbsp;is designed to support spiritual wellness and encourage a balanced lifestyle.</p><p>Each chakra stone represents a unique energy point within the body, helping promote positivity, clarity, and emotional well-being. Many people wear this <span style=""font-weight: 700"">Energy Healing Bracelet</span>&nbsp;during meditation, yoga, pooja, or daily activities to enhance calmness, strength, and spiritual awareness.</p><p>The rich wooden texture combined with colorful chakra stones gives the bracelet a premium and elegant spiritual look that complements both traditional and modern styles. Designed for comfort and everyday wear, the Karungali 7 Chakra Bracelet&nbsp;is more than a fashion accessory—it is a symbol of spiritual protection, energy healing, and personal growth.</p><p>Whether you are seeking peace of mind, emotional balance, or a meaningful spiritual gift for your loved ones, this bracelet is a perfect choice for enhancing positivity and divine energy in everyday life.</p>",bracelets,,,,,,599,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_bb17e445-d135-4858-ba68-96d3834649bc,MEDIA,,,,,,1e6e0c_c3a1b155b9404397acd09acea10e0c41~mv2.png,Karungali 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_bb17e445-d135-4858-ba68-96d3834649bc,MEDIA,,,,,,1e6e0c_812c75bf0c8c45759d9a6cd7079e7c32~mv2.png,Karungali 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_bb17e445-d135-4858-ba68-96d3834649bc,MEDIA,,,,,,1e6e0c_e6829a256e5d40369d34ef2d385358fc~mv2.png,Karungali 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_bb17e445-d135-4858-ba68-96d3834649bc,MEDIA,,,,,,1e6e0c_a8be680f3a8f49d58bfe99f8f7dd8beb~mv2.png,Karungali 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2b0f2933-4e59-487f-8730-85e56097e5e2,PRODUCT,Labradorite Bracelet - for Rahu,true,"<p>Protection Stone Bracelet&nbsp;enthusiasts admire the unique blend of spiritual energy and natural beauty found in the <span style=""font-weight: 700"">Labradorite Bracelet</span>. Discover the powerful elegance of this premium gemstone accessory, crafted with natural labradorite beads known for their mesmerizing flashes and mystical appearance.</p><p>The Labradorite Bracele<span style=""font-weight: 700"">t</span>&nbsp;is believed to enhance intuition, inner strength, positivity, and protection from negative energies. Its captivating iridescent shine makes it perfect for both daily wear and spiritual practices. Often associated with transformation, mental clarity, and emotional balance, labradorite is a popular choice for those seeking focus, confidence, and personal growth.</p><p>Many people wear this <span style=""font-weight: 700"">Protection Stone Bracelet</span>&nbsp;during meditation, healing sessions, or spiritual practices to encourage positive energy and emotional stability. Its sophisticated natural look pairs beautifully with both traditional and modern outfits, making it a stylish yet meaningful accessory.</p><p>At <span style=""font-weight: 700"">Mere Pandit Ji</span>, we offer carefully selected Labradorite Bracelets&nbsp;designed to bring spiritual elegance, positive vibrations, and timeless beauty into your life. Perfect for gifting, personal healing, and enhancing your spiritual journey, this bracelet combines fashion, energy, and purpose in one exceptional design.</p>",bracelets,,,,,,899,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2b0f2933-4e59-487f-8730-85e56097e5e2,MEDIA,,,,,,1e6e0c_d74b4bd18b3d4d44b0239c9180a1c9a7~mv2.png,Labradorite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2b0f2933-4e59-487f-8730-85e56097e5e2,MEDIA,,,,,,1e6e0c_c72068f320fa4a7d928376467db0aea1~mv2.png,Labradorite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2b0f2933-4e59-487f-8730-85e56097e5e2,MEDIA,,,,,,1e6e0c_65f1f2b04f5a4622af56cefe961aab7d~mv2.png,Labradorite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2b0f2933-4e59-487f-8730-85e56097e5e2,MEDIA,,,,,,1e6e0c_682494bdc90e4c2f9dae5866eb2fadd5~mv2.png,Labradorite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_80b8170f-8887-4e36-acc0-d1c527a86d81,PRODUCT,Lava 7 Chakra Bracelet - for Mars Energy,true,"<p>Chakra Healing Bracelet<span style=""font-weight: 700"">&nbsp;</span>seekers will appreciate the perfect combination of spiritual energy and modern style found in the <span style=""font-weight: 700"">Lava 7 Chakra Bracelet</span>&nbsp;from Mere Pandit Ji. Crafted with natural lava stones and vibrant 7 chakra healing beads, this bracelet is designed to promote emotional harmony, inner peace, confidence, and spiritual growth.</p><p>Lava stones are known for their grounding properties and ability to absorb negative energy, while the seven chakra stones help align the body's energy centers to support balance and overall well-being. The powerful blend of natural volcanic stones and healing crystals makes this Lava 7 Chakra Bracelet&nbsp;a meaningful accessory for those seeking positivity, focus, and mental clarity.</p><p>Its stylish unisex design makes it perfect for daily wear, meditation, yoga, spiritual practices, or gifting to loved ones. Whether worn as a <span style=""font-weight: 700"">Chakra Healing Bracelet</span>&nbsp;for spiritual support or as a fashionable gemstone accessory, it offers both beauty and purpose.</p><p>Whether you seek spiritual healing, stress relief, emotional balance, or simply a meaningful fashion accessory, the Lava 7 Chakra Bracelet&nbsp;is a perfect blend of tradition, energy, and elegance. Elevate your spiritual journey with this premium healing bracelet from <span style=""font-weight: 700"">Mere Pandit Ji</span>.</p>",bracelets,,,,,,499,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_80b8170f-8887-4e36-acc0-d1c527a86d81,MEDIA,,,,,,1e6e0c_88e08b7b365b417392ef8d61957c8509~mv2.png,Lava 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_80b8170f-8887-4e36-acc0-d1c527a86d81,MEDIA,,,,,,1e6e0c_d4015f6758ea44b5abf9d000e55ac8e1~mv2.png,Lava 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_80b8170f-8887-4e36-acc0-d1c527a86d81,MEDIA,,,,,,1e6e0c_b593ae3b050f42abbaf0b29c8e845940~mv2.png,Lava 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_80b8170f-8887-4e36-acc0-d1c527a86d81,MEDIA,,,,,,1e6e0c_792ca6b780f044f68a50fa9ee9350567~mv2.png,Lava 7 Chakra Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_9e0dcdc4-0ba8-40b6-ac16-457a1348d6ec,PRODUCT,Lapis Lazuli Bracelet - for Jupiter Planet,true,"<p>Wisdom Stone Bracelet&nbsp;enthusiasts admire the powerful symbolism and timeless beauty of the <span style=""font-weight: 700"">Lapis Lazuli Bracelet</span>. Discover the spiritual elegance of this premium gemstone accessory, known for its deep royal blue shades and natural golden flecks. Revered for centuries as a stone of wisdom, truth, and inner peace, this bracelet is designed to enhance both your style and positive energy.</p><p>Crafted with high-quality natural Lapis Lazuli beads, the Lapis Lazuli Bracelet&nbsp;offers a luxurious and sophisticated look suitable for daily wear, meditation, spiritual practices, or special occasions. Its rich celestial blue tones symbolize confidence, clarity, and self-expression, making it a meaningful addition to your jewelry collection.</p><p>This <span style=""font-weight: 700"">Wisdom Stone Bracelet</span>&nbsp;is believed to support mental clarity, emotional balance, communication skills, and spiritual growth. Many people wear Lapis Lazuli to attract wisdom, reduce stress, and encourage harmony in relationships and career life.</p><p>Perfect for men and women, this elegant gemstone bracelet complements both traditional and modern outfits. Whether you are looking for a fashionable spiritual accessory or a thoughtful gift for your loved ones, the Lapis Lazuli Bracelet&nbsp;brings beauty, positivity, and divine energy together in one timeless design.</p><p><span style=""font-weight: 700"">Benefits of Lapis Lazuli Bracelet:</span></p><ul><li><p>Enhances wisdom and self-confidence</p></li><li><p>Promotes mental peace and emotional balance</p></li><li><p>Supports communication and creativity</p></li><li><p>Helps reduce negative energy and stress</p></li><li><p>Stylish luxury gemstone accessory for everyday wear</p></li></ul><p>Experience spiritual elegance and positive energy with this beautifully handcrafted Lapis Lazuli Bracelet&nbsp;from <span style=""font-weight: 700"">Mere Pandit Ji</span>.</p>",bracelets,,,,,,1499,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_9e0dcdc4-0ba8-40b6-ac16-457a1348d6ec,MEDIA,,,,,,1e6e0c_4aaec843d36547628671c26a64be1172~mv2.png,Lapis Lazuli Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_9e0dcdc4-0ba8-40b6-ac16-457a1348d6ec,MEDIA,,,,,,1e6e0c_fea1265c22aa49dc91fe2ed8bcfaaaa2~mv2.png,Lapis Lazuli Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_9e0dcdc4-0ba8-40b6-ac16-457a1348d6ec,MEDIA,,,,,,1e6e0c_f6b0c1cb4030436997c417d80089573c~mv2.png,Lapis Lazuli Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_9e0dcdc4-0ba8-40b6-ac16-457a1348d6ec,MEDIA,,,,,,1e6e0c_435aedf6121449ee9d4bcd65fc354251~mv2.png,Lapis Lazuli Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_402ca4c5-e952-4ef2-a54f-baae17a474fc,PRODUCT,Pyrite Bracelet - for Sun Energy,true,"<p>Wealth Attraction Bracelet&nbsp;seekers will appreciate the powerful energy and premium design of this <span style=""font-weight: 700"">Pyrite Bracelet</span>&nbsp;from Mere Pandit Ji. Known as the “Stone of Wealth and Success,” Pyrite is believed to attract prosperity, abundance, positive energy, and financial growth while helping protect against negativity.</p><p>Crafted with beautifully polished natural Pyrite beads, this Pyrite Bracelet&nbsp;offers a luxurious metallic shine that perfectly complements both traditional and modern styles. The powerful energy of Pyrite is associated with confidence, motivation, focus, and success, making it an ideal accessory for professionals, entrepreneurs, students, and anyone striving to achieve their goals.</p><p>This elegant <span style=""font-weight: 700"">Wealth Attraction Bracelet</span>&nbsp;is not only a stylish fashion statement but also a meaningful spiritual accessory for daily wear, meditation, healing practices, and manifestation rituals. Its rich golden-bronze texture creates a sophisticated look while promoting inner strength, positivity, and determination.</p><p><span style=""font-weight: 700"">Benefits of Pyrite Bracelet:</span></p><ul><li><p>Attracts wealth, prosperity, and success</p></li><li><p>Enhances confidence and motivation</p></li><li><p>Helps remove negative energy</p></li><li><p>Supports focus, mental clarity, and decision-making</p></li><li><p>Encourages positivity and protection</p></li><li><p>Stylish luxury gemstone bracelet for daily wear</p></li></ul><p>Perfect for gifting or personal use, the Pyrite Bracelet&nbsp;combines spiritual energy with timeless elegance. Experience the power of natural healing crystals with this premium bracelet from <span style=""font-weight: 700"">Mere Pandit Ji</span>.</p>",bracelets,,,,,,899,,,,,,,5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_402ca4c5-e952-4ef2-a54f-baae17a474fc,MEDIA,,,,,,1e6e0c_2652702d973446538d4b9570de4a0ec6~mv2.png,Pyrite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_402ca4c5-e952-4ef2-a54f-baae17a474fc,MEDIA,,,,,,1e6e0c_2782e8131be64c56ac2c2c0c455c6f3c~mv2.png,Pyrite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_402ca4c5-e952-4ef2-a54f-baae17a474fc,MEDIA,,,,,,1e6e0c_cba2b43c9b064f70bc6081a9cad602d3~mv2.png,Pyrite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_402ca4c5-e952-4ef2-a54f-baae17a474fc,MEDIA,,,,,,1e6e0c_52a83d74469a424ba9ed608fc320ef2d~mv2.png,Pyrite Bracelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
